"","Y","M","D","Tmin"
"24201",1986,4,4,3.82999991439283
"24202",1986,4,5,2.96999993361533
"24203",1986,4,6,4.10999990813434
"24204",1986,4,7,5.39999987930059
"24205",1986,4,8,6.40999985672534
"24206",1986,4,9,7.47999983280897
"24207",1986,4,10,3.40999992378056
"24208",1986,4,11,-3.37999992445111
"24209",1986,4,12,-5.53999987617135
"24210",1986,4,13,-2.71999993920326
"24211",1986,4,14,-3.30999992601573
"24212",1986,4,15,-1.70999996177852
"24213",1986,4,16,-0.419999990612268
"24214",1986,4,17,5.9699998665601
"24215",1986,4,18,1.44999996758997
"24216",1986,4,19,7.68999982811511
"24217",1986,4,20,3.02999993227422
"24218",1986,4,21,4.77999989315867
"24219",1986,4,22,2.79999993741512
"24220",1986,4,23,7.04999984242022
"24221",1986,4,24,8.6099998075515
"24222",1986,4,25,9.67999978363514
"24223",1986,4,26,11.9199997335672
"24224",1986,4,27,11.4199997447431
"24225",1986,4,28,9.08999979682267
"24226",1986,4,29,9.66999978385866
"24227",1986,4,30,10.9799997545779
"24228",1986,5,1,7.43999983370304
"24229",1986,5,2,3.63999991863966
"24230",1986,5,3,6.04999986477196
"24231",1986,5,4,7.61999982967973
"24232",1986,5,5,4.33999990299344
"24233",1986,5,6,6.45999985560775
"24234",1986,5,7,5.53999987617135
"24235",1986,5,8,7.60999982990324
"24236",1986,5,9,10.6899997610599
"24237",1986,5,10,9.01999979838729
"24238",1986,5,11,4.43999990075827
"24239",1986,5,12,10.5699997637421
"24240",1986,5,13,5.7999998703599
"24241",1986,5,14,10.6399997621775
"24242",1986,5,15,14.0999996848404
"24243",1986,5,16,14.2599996812642
"24244",1986,5,17,12.5699997190386
"24245",1986,5,18,6.56999985314906
"24246",1986,5,19,11.2999997474253
"24247",1986,5,20,11.2999997474253
"24248",1986,5,21,7.72999982722104
"24249",1986,5,22,12.4699997212738
"24250",1986,5,23,8.8399998024106
"24251",1986,5,24,9.9899997767061
"24252",1986,5,25,10.3499997686595
"24253",1986,5,26,7.0599998421967
"24254",1986,5,27,11.749999737367
"24255",1986,5,28,14.7099996712059
"24256",1986,5,29,9.21999979391694
"24257",1986,5,30,9.63999978452921
"24258",1986,5,31,8.07999981939793
"24259",1986,6,1,7.19999983906746
"24260",1986,6,2,8.84999980218709
"24261",1986,6,3,7.60999982990324
"24262",1986,6,4,6.72999984957278
"24263",1986,6,5,9.37999979034066
"24264",1986,6,6,7.27999983727932
"24265",1986,6,7,6.51999985426664
"24266",1986,6,8,10.359999768436
"24267",1986,6,9,6.52999985404313
"24268",1986,6,10,9.36999979056418
"24269",1986,6,11,13.799999691546
"24270",1986,6,12,15.9799996428192
"24271",1986,6,13,16.5199996307492
"24272",1986,6,14,12.1799997277558
"24273",1986,6,15,13.1199997067451
"24274",1986,6,16,14.5399996750057
"24275",1986,6,17,15.2799996584654
"24276",1986,6,18,15.2999996580184
"24277",1986,6,19,17.6899996045977
"24278",1986,6,20,17.6899996045977
"24279",1986,6,21,14.049999685958
"24280",1986,6,22,9.57999978587031
"24281",1986,6,23,7.20999983884394
"24282",1986,6,24,6.81999984756112
"24283",1986,6,25,6.66999985091388
"24284",1986,6,26,7.17999983951449
"24285",1986,6,27,10.0899997744709
"24286",1986,6,28,10.9299997556955
"24287",1986,6,29,14.1799996830523
"24288",1986,6,30,11.1099997516721
"24289",1986,7,1,10.0799997746944
"24290",1986,7,2,12.059999730438
"24291",1986,7,3,14.4299996774644
"24292",1986,7,4,13.6699996944517
"24293",1986,7,5,16.3299996349961
"24294",1986,7,6,17.7499996032566
"24295",1986,7,7,16.2699996363372
"24296",1986,7,8,13.2299997042865
"24297",1986,7,9,10.1199997738004
"24298",1986,7,10,8.71999980509281
"24299",1986,7,11,9.34999979101121
"24300",1986,7,12,8.64999980665743
"24301",1986,7,13,9.61999978497624
"24302",1986,7,14,9.00999979861081
"24303",1986,7,15,11.8399997353554
"24304",1986,7,16,9.42999978922307
"24305",1986,7,17,12.8399997130036
"24306",1986,7,18,14.0199996866286
"24307",1986,7,19,14.6699996720999
"24308",1986,7,20,14.8099996689707
"24309",1986,7,21,11.5399997420609
"24310",1986,7,22,8.52999980933964
"24311",1986,7,23,10.9699997548014
"24312",1986,7,24,15.4499996546656
"24313",1986,7,25,10.8599997572601
"24314",1986,7,26,9.09999979659915
"24315",1986,7,27,13.489999698475
"24316",1986,7,28,11.9699997324497
"24317",1986,7,29,12.0099997315556
"24318",1986,7,30,13.5299996975809
"24319",1986,7,31,12.3899997230619
"24320",1986,8,1,15.9299996439368
"24321",1986,8,2,15.789999647066
"24322",1986,8,3,13.9499996881932
"24323",1986,8,4,17.0599996186793
"24324",1986,8,5,18.3699995893985
"24325",1986,8,6,13.5499996971339
"24326",1986,8,7,12.4199997223914
"24327",1986,8,8,16.5999996289611
"24328",1986,8,9,15.7199996486306
"24329",1986,8,10,12.3899997230619
"24330",1986,8,11,14.8199996687472
"24331",1986,8,12,12.6999997161329
"24332",1986,8,13,14.3899996783584
"24333",1986,8,14,9.78999978117645
"24334",1986,8,15,9.49999978765845
"24335",1986,8,16,11.6399997398257
"24336",1986,8,17,12.6499997172505
"24337",1986,8,18,14.2199996821582
"24338",1986,8,19,10.0999997742474
"24339",1986,8,20,12.889999711886
"24340",1986,8,21,10.5599997639656
"24341",1986,8,22,7.76999982632697
"24342",1986,8,23,13.2799997031689
"24343",1986,8,24,12.4199997223914
"24344",1986,8,25,7.22999983839691
"24345",1986,8,26,6.61999985203147
"24346",1986,8,27,12.2499997261912
"24347",1986,8,28,9.87999977916479
"24348",1986,8,29,13.4399996995926
"24349",1986,8,30,7.79999982565641
"24350",1986,8,31,10.9999997541308
"24351",1986,9,1,10.8499997574836
"24352",1986,9,2,9.05999979749322
"24353",1986,9,3,11.0899997521192
"24354",1986,9,4,9.42999978922307
"24355",1986,9,5,8.91999980062246
"24356",1986,9,6,9.16999979503453
"24357",1986,9,7,10.5199997648597
"24358",1986,9,8,6.99999984353781
"24359",1986,9,9,8.86999980174005
"24360",1986,9,10,1.8399999588728
"24361",1986,9,11,8.61999980732799
"24362",1986,9,12,5.57999987527728
"24363",1986,9,13,10.1099997740239
"24364",1986,9,14,8.02999982051551
"24365",1986,9,15,11.0899997521192
"24366",1986,9,16,10.8499997574836
"24367",1986,9,17,9.10999979637563
"24368",1986,9,18,8.56999980844557
"24369",1986,9,19,3.92999991215765
"24370",1986,9,20,5.86999986879528
"24371",1986,9,21,10.7999997586012
"24372",1986,9,22,11.8999997340143
"24373",1986,9,23,10.0899997744709
"24374",1986,9,24,9.1299997959286
"24375",1986,9,25,2.37999994680285
"24376",1986,9,26,0.34999999217689
"24377",1986,9,27,3.56999992020428
"24378",1986,9,28,-0.479999989271164
"24379",1986,9,29,4.10999990813434
"24380",1986,9,30,7.98999982140958
"24381",1986,10,1,6.89999984577298
"24382",1986,10,2,3.75999991595745
"24383",1986,10,3,9.60999978519976
"24384",1986,10,4,5.83999986946583
"24385",1986,10,5,1.18999997340143
"24386",1986,10,6,-2.14999995194376
"24387",1986,10,7,10.1099997740239
"24388",1986,10,8,9.49999978765845
"24389",1986,10,9,4.26999990455806
"24390",1986,10,10,3.56999992020428
"24391",1986,10,11,2.90999993495643
"24392",1986,10,12,4.68999989517033
"24393",1986,10,13,0.569999987259507
"24394",1986,10,14,2.48999994434416
"24395",1986,10,15,2.4099999461323
"24396",1986,10,16,1.39999996870756
"24397",1986,10,17,-0.389999991282821
"24398",1986,10,18,4.97999988868833
"24399",1986,10,19,2.57999994233251
"24400",1986,10,20,6.43999985605478
"24401",1986,10,21,5.98999986611307
"24402",1986,10,22,5.42999987863004
"24403",1986,10,23,8.3799998126924
"24404",1986,10,24,3.22999992780387
"24405",1986,10,25,-1.85999995842576
"24406",1986,10,26,2.54999994300306
"24407",1986,10,27,2.87999993562698
"24408",1986,10,28,3.29999992623925
"24409",1986,10,29,0.409999990835786
"24410",1986,10,30,3.13999992981553
"24411",1986,10,31,-2.19999995082617
"24412",1986,11,1,6.27999985963106
"24413",1986,11,2,6.34999985806644
"24414",1986,11,3,0.879999980330467
"24415",1986,11,4,-4.82999989204109
"24416",1986,11,5,2.87999993562698
"24417",1986,11,6,3.89999991282821
"24418",1986,11,7,2.18999995104969
"24419",1986,11,8,1.07999997586012
"24420",1986,11,9,3.18999992869794
"24421",1986,11,10,-1.55999996513128
"24422",1986,11,11,1.82999995909631
"24423",1986,11,12,2.48999994434416
"24424",1986,11,13,-1.24999997206032
"24425",1986,11,14,-0.0899999979883432
"24426",1986,11,15,-0.699999984353781
"24427",1986,11,16,-0.789999982342124
"24428",1986,11,17,6.10999986343086
"24429",1986,11,18,6.4299998562783
"24430",1986,11,19,4.4799998998642
"24431",1986,11,20,6.95999984443188
"24432",1986,11,21,2.78999993763864
"24433",1986,11,22,2.39999994635582
"24434",1986,11,23,4.89999989047647
"24435",1986,11,24,4.16999990679324
"24436",1986,11,25,2.42999994568527
"24437",1986,11,26,5.2799998819828
"24438",1986,11,27,2.44999994523823
"24439",1986,11,28,3.10999993048608
"24440",1986,11,29,-0.479999989271164
"24441",1986,11,30,-1.79999995976686
"24442",1986,12,1,-0.92999997921288
"24443",1986,12,2,-0.369999991729856
"24444",1986,12,3,1.20999997295439
"24445",1986,12,4,6.68999985046685
"24446",1986,12,5,8.58999980799854
"24447",1986,12,6,4.86999989114702
"24448",1986,12,7,1.10999997518957
"24449",1986,12,8,-2.42999994568527
"24450",1986,12,9,-3.04999993182719
"24451",1986,12,10,-3.23999992758036
"24452",1986,12,11,-0.0399999991059303
"24453",1986,12,12,-0.729999983683228
"24454",1986,12,13,-8.17999981716275
"24455",1986,12,14,-3.54999992065132
"24456",1986,12,15,-2.85999993607402
"24457",1986,12,16,-0.479999989271164
"24458",1986,12,17,0.599999986588955
"24459",1986,12,18,1.28999997116625
"24460",1986,12,19,0.729999983683228
"24461",1986,12,20,-0.0199999995529652
"24462",1986,12,21,-5.45999987795949
"24463",1986,12,22,-6.51999985426664
"24464",1986,12,23,-4.25999990478158
"24465",1986,12,24,-7.45999983325601
"24466",1986,12,25,-9.16999979503453
"24467",1986,12,26,-11.3199997469783
"24468",1986,12,27,-11.9599997326732
"24469",1986,12,28,-2.53999994322658
"24470",1986,12,29,-5.28999988175929
"24471",1986,12,30,-2.39999994635582
"24472",1986,12,31,-5.55999987572432
"24473",1987,1,1,-4.44999990053475
"24474",1987,1,2,-12.5499997194856
"24475",1987,1,3,-19.7999995574355
"24476",1987,1,4,-8.51999980956316
"24477",1987,1,5,-10.1499997731298
"24478",1987,1,6,-6.2599998600781
"24479",1987,1,7,-22.3599995002151
"24480",1987,1,8,-30.2599993236363
"24481",1987,1,9,-17.3699996117502
"24482",1987,1,10,-26.3099994119257
"24483",1987,1,11,-23.5499994736165
"24484",1987,1,12,-21.0899995286018
"24485",1987,1,13,-25.8899994213134
"24486",1987,1,14,-29.6799993366003
"24487",1987,1,15,-22.7099994923919
"24488",1987,1,16,-16.4899996314198
"24489",1987,1,17,-19.789999557659
"24490",1987,1,18,-16.5699996296316
"24491",1987,1,19,-16.0199996419251
"24492",1987,1,20,-16.5699996296316
"24493",1987,1,21,-22.8099994901568
"24494",1987,1,22,-10.9599997550249
"24495",1987,1,23,-6.16999986208975
"24496",1987,1,24,-9.48999978788197
"24497",1987,1,25,-9.23999979346991
"24498",1987,1,26,-3.50999992154539
"24499",1987,1,27,-9.02999979816377
"24500",1987,1,28,-8.08999981917441
"24501",1987,1,29,-19.2799995690584
"24502",1987,1,30,-28.699999358505
"24503",1987,1,31,-13.6999996937811
"24504",1987,2,1,-5.31999988108873
"24505",1987,2,2,-9.60999978519976
"24506",1987,2,3,-14.1999996826053
"24507",1987,2,4,-14.4199996776879
"24508",1987,2,5,-6.76999984867871
"24509",1987,2,6,-1.80999995954335
"24510",1987,2,7,0.57999998703599
"24511",1987,2,8,-4.35999990254641
"24512",1987,2,9,-0.57999998703599
"24513",1987,2,10,0.639999985694885
"24514",1987,2,11,0.909999979659915
"24515",1987,2,12,0.879999980330467
"24516",1987,2,13,0.869999980553985
"24517",1987,2,14,1.3199999704957
"24518",1987,2,15,0.289999993517995
"24519",1987,2,16,0.739999983459711
"24520",1987,2,17,0.529999988153577
"24521",1987,2,18,-0.229999994859099
"24522",1987,2,19,1.01999997720122
"24523",1987,2,20,0.679999984800816
"24524",1987,2,21,-0.0199999995529652
"24525",1987,2,22,0.30999999307096
"24526",1987,2,23,-4.98999988846481
"24527",1987,2,24,-7.76999982632697
"24528",1987,2,25,-4.57999989762902
"24529",1987,2,26,-11.8099997360259
"24530",1987,2,27,-12.3799997232854
"24531",1987,2,28,-3.50999992154539
"24532",1987,3,1,-12.5099997203797
"24533",1987,3,2,-16.4699996318668
"24534",1987,3,3,-16.9199996218085
"24535",1987,3,4,-13.1099997069687
"24536",1987,3,5,-11.5099997427315
"24537",1987,3,6,-13.8299996908754
"24538",1987,3,7,-10.8699997570366
"24539",1987,3,8,-9.39999978989363
"24540",1987,3,9,-9.1299997959286
"24541",1987,3,10,-7.85999982431531
"24542",1987,3,11,-11.6599997393787
"24543",1987,3,12,-13.779999691993
"24544",1987,3,13,-10.3799997679889
"24545",1987,3,14,-8.98999979905784
"24546",1987,3,15,-8.2099998164922
"24547",1987,3,16,-6.31999985873699
"24548",1987,3,17,-1.78999995999038
"24549",1987,3,18,-5.54999987594783
"24550",1987,3,19,0.129999997094274
"24551",1987,3,20,-0.549999987706542
"24552",1987,3,21,-0.799999982118607
"24553",1987,3,22,-3.64999991841614
"24554",1987,3,23,-2.32999994792044
"24555",1987,3,24,-1.57999996468425
"24556",1987,3,25,0.779999982565641
"24557",1987,3,26,1.55999996513128
"24558",1987,3,27,-0.229999994859099
"24559",1987,3,28,5.47999987751245
"24560",1987,3,29,4.90999989025295
"24561",1987,3,30,-0.389999991282821
"24562",1987,3,31,1.30999997071922
"24563",1987,4,1,0.989999977871776
"24564",1987,4,2,1.3799999691546
"24565",1987,4,3,3.29999992623925
"24566",1987,4,4,3.13999992981553
"24567",1987,4,5,6.29999985918403
"24568",1987,4,6,1.75999996066093
"24569",1987,4,7,1.16999997384846
"24570",1987,4,8,0.559999987483025
"24571",1987,4,9,6.20999986119568
"24572",1987,4,10,3.0399999320507
"24573",1987,4,11,4.75999989360571
"24574",1987,4,12,2.58999994210899
"24575",1987,4,13,1.57999996468425
"24576",1987,4,14,1.06999997608364
"24577",1987,4,15,3.04999993182719
"24578",1987,4,16,6.29999985918403
"24579",1987,4,17,4.46999990008771
"24580",1987,4,18,4.08999990858138
"24581",1987,4,19,-2.90999993495643
"24582",1987,4,20,-0.299999993294477
"24583",1987,4,21,5.9699998665601
"24584",1987,4,22,3.64999991841614
"24585",1987,4,23,2.79999993741512
"24586",1987,4,24,7.23999983817339
"24587",1987,4,25,7.61999982967973
"24588",1987,4,26,1.95999995619059
"24589",1987,4,27,1.67999996244907
"24590",1987,4,28,-0.96999997831881
"24591",1987,4,29,6.50999985449016
"24592",1987,4,30,6.57999985292554
"24593",1987,5,1,8.88999980129302
"24594",1987,5,2,9.9899997767061
"24595",1987,5,3,9.71999978274107
"24596",1987,5,4,10.5399997644126
"24597",1987,5,5,8.17999981716275
"24598",1987,5,6,7.14999984018505
"24599",1987,5,7,5.06999988667667
"24600",1987,5,8,2.94999993406236
"24601",1987,5,9,2.6999999396503
"24602",1987,5,10,2.32999994792044
"24603",1987,5,11,7.24999983794987
"24604",1987,5,12,3.81999991461635
"24605",1987,5,13,11.5599997416139
"24606",1987,5,14,5.98999986611307
"24607",1987,5,15,3.92999991215765
"24608",1987,5,16,7.40999983437359
"24609",1987,5,17,7.45999983325601
"24610",1987,5,18,5.22999988310039
"24611",1987,5,19,11.2499997485429
"24612",1987,5,20,8.74999980442226
"24613",1987,5,21,8.78999980352819
"24614",1987,5,22,9.03999979794025
"24615",1987,5,23,10.0799997746944
"24616",1987,5,24,8.6099998075515
"24617",1987,5,25,8.67999980598688
"24618",1987,5,26,3.82999991439283
"24619",1987,5,27,5.23999988287687
"24620",1987,5,28,9.01999979838729
"24621",1987,5,29,7.16999983973801
"24622",1987,5,30,5.28999988175929
"24623",1987,5,31,4.95999988913536
"24624",1987,6,1,2.64999994076788
"24625",1987,6,2,6.69999985024333
"24626",1987,6,3,8.35999981313944
"24627",1987,6,4,5.39999987930059
"24628",1987,6,5,12.7799997143447
"24629",1987,6,6,10.7499997597188
"24630",1987,6,7,8.69999980553985
"24631",1987,6,8,15.499999653548
"24632",1987,6,9,11.749999737367
"24633",1987,6,10,12.9899997096509
"24634",1987,6,11,11.9099997337908
"24635",1987,6,12,11.8199997358024
"24636",1987,6,13,13.3599997013807
"24637",1987,6,14,14.2699996810406
"24638",1987,6,15,14.4599996767938
"24639",1987,6,16,11.1499997507781
"24640",1987,6,17,10.9099997561425
"24641",1987,6,18,5.26999988220632
"24642",1987,6,19,7.25999983772635
"24643",1987,6,20,8.44999981112778
"24644",1987,6,21,10.5099997650832
"24645",1987,6,22,11.8899997342378
"24646",1987,6,23,13.5999996960163
"24647",1987,6,24,10.7599997594953
"24648",1987,6,25,10.2199997715652
"24649",1987,6,26,9.759999781847
"24650",1987,6,27,15.7399996481836
"24651",1987,6,28,13.6699996944517
"24652",1987,6,29,8.4399998113513
"24653",1987,6,30,19.1899995710701
"24654",1987,7,1,19.6399995610118
"24655",1987,7,2,17.1699996162206
"24656",1987,7,3,13.5899996962398
"24657",1987,7,4,14.7099996712059
"24658",1987,7,5,12.4399997219443
"24659",1987,7,6,10.0099997762591
"24660",1987,7,7,10.8899997565895
"24661",1987,7,8,14.3299996796995
"24662",1987,7,9,14.8899996671826
"24663",1987,7,10,10.3099997695535
"24664",1987,7,11,9.30999979190528
"24665",1987,7,12,14.7899996694177
"24666",1987,7,13,12.5499997194856
"24667",1987,7,14,10.7699997592717
"24668",1987,7,15,9.03999979794025
"24669",1987,7,16,11.9799997322261
"24670",1987,7,17,15.3999996557832
"24671",1987,7,18,17.8099996019155
"24672",1987,7,19,16.4999996311963
"24673",1987,7,20,17.1299996171147
"24674",1987,7,21,12.4699997212738
"24675",1987,7,22,16.3399996347725
"24676",1987,7,23,15.2199996598065
"24677",1987,7,24,15.4399996548891
"24678",1987,7,25,13.8199996910989
"24679",1987,7,26,12.3199997246265
"24680",1987,7,27,8.2099998164922
"24681",1987,7,28,11.6099997404963
"24682",1987,7,29,10.7899997588247
"24683",1987,7,30,10.5599997639656
"24684",1987,7,31,13.8999996893108
"24685",1987,8,1,11.3299997467548
"24686",1987,8,2,11.9299997333437
"24687",1987,8,3,11.3199997469783
"24688",1987,8,4,10.3299997691065
"24689",1987,8,5,7.58999983035028
"24690",1987,8,6,9.42999978922307
"24691",1987,8,7,8.39999981224537
"24692",1987,8,8,9.01999979838729
"24693",1987,8,9,9.67999978363514
"24694",1987,8,10,13.5899996962398
"24695",1987,8,11,11.7399997375906
"24696",1987,8,12,9.82999978028238
"24697",1987,8,13,7.08999984152615
"24698",1987,8,14,7.72999982722104
"24699",1987,8,15,12.5099997203797
"24700",1987,8,16,11.5599997416139
"24701",1987,8,17,5.40999987907708
"24702",1987,8,18,13.469999698922
"24703",1987,8,19,15.9799996428192
"24704",1987,8,20,15.4299996551126
"24705",1987,8,21,12.6999997161329
"24706",1987,8,22,9.96999977715313
"24707",1987,8,23,9.62999978475273
"24708",1987,8,24,10.609999762848
"24709",1987,8,25,12.9599997103214
"24710",1987,8,26,13.9999996870756
"24711",1987,8,27,11.1599997505546
"24712",1987,8,28,14.2499996814877
"24713",1987,8,29,11.76999973692
"24714",1987,8,30,8.08999981917441
"24715",1987,8,31,10.2699997704476
"24716",1987,9,1,3.93999991193414
"24717",1987,9,2,5.1099998857826
"24718",1987,9,3,10.2199997715652
"24719",1987,9,4,8.49999981001019
